stamp (unix),duration(s),steps,distance(cm),runState(0->not,1->running),walkState(0->not,1->walking),sleepState(0->awake,1->Light,2->Deep,3->REM)
1497471000,660,0,0,0,0,0
1497470940,60,10,766,0,1,0
1497469740,1200,0,0,0,0,0
1497469080,660,0,0,0,0,0
1497469020,60,10,754,0,2,0
1497468960,60,13,954,0,2,0
1497467400,1560,0,0,0,0,0
1497466380,1020,0,0,0,0,0
1497466320,60,6,444,0,1,0
1497466260,60,5,370,0,1,0
1497466200,60,3,231,0,1,0
1497466140,60,16,1237,0,1,0
1497466020,120,0,0,0,0,0
1497465960,60,12,853,0,1,0
1497463920,2040,0,0,0,0,0
1497463860,60,8,584,0,1,0
1497463680,180,0,0,0,0,0
1497459180,4500,0,0,0,0,0
1497458280,900,0,0,0,0,0
1497456960,1320,0,0,0,0,0
1497455940,1020,0,0,0,0,0
1497455880,60,10,730,0,1,0
1497453480,2400,0,0,0,0,0
1497450240,3240,0,0,0,0,0
1497449880,360,0,0,0,0,2
1497449340,540,0,0,0,0,1
1497447960,1380,0,0,0,0,3
1497446940,1020,0,0,0,0,2
1497443580,3360,0,0,0,0,3
1497443400,180,0,0,0,0,2
1497442620,780,0,0,0,0,1
1497438480,4140,0,0,0,0,3
1497437580,900,0,0,0,0,2
1497434400,3180,0,0,0,0,3
1497433980,420,0,0,0,0,3
1497433261,719,0,0,0,0,2
1497431100,2161,0,0,0,0,3
1497430380,720,0,0,0,0,2
1497430140,240,0,0,0,0,3
1497429360,780,0,0,0,0,2
1497428400,960,0,0,0,0,1
1497424320,4080,0,0,0,0,3
1497422820,1500,0,0,0,0,2
1497421500,1320,0,0,0,0,3
1497421320,180,0,0,0,0,0
1497420120,1200,0,0,0,0,0
1497419220,900,0,0,0,0,0
1497419160,60,7,481,0,1,0
1497413940,5220,0,0,0,0,0
1497413880,60,6,475,0,1,0
1497413160,720,0,0,0,0,0
1497413100,60,7,577,0,1,0
1497413040,60,15,1205,0,1,0
1497412980,60,24,1762,0,1,0
1497412920,60,10,754,0,1,0
1497412680,240,0,0,0,0,0
1497412620,60,9,753,0,1,0
1497412560,60,24,1779,0,1,0
1497412500,60,19,1356,0,1,0
1497412440,60,23,1708,0,1,0
1497412380,60,11,808,0,1,0
1497411780,600,0,0,0,0,0
1497411720,60,6,498,0,1,0
1497411600,120,0,0,0,0,0
1497411540,60,17,1413,0,1,0
1497411180,360,0,0,0,0,0
1497411120,60,8,633,0,1,0
1497408840,2280,0,0,0,0,0
1497408780,60,8,773,0,1,0
1497405120,3660,0,0,0,0,0
1497405060,60,7,550,0,1,0
1497405000,60,15,1077,0,1,0
1497404880,120,0,0,0,0,0
1497404820,60,41,3332,0,1,0
1497404760,60,99,7652,0,1,0
1497404700,60,40,3072,0,1,0
1497404280,420,0,0,0,0,0
1497403980,300,0,0,0,0,0
1497403920,60,10,803,0,1,0
1497403860,60,37,2896,0,1,0
1497403680,180,0,0,0,0,0
1497403620,60,9,699,0,1,0
1497403560,60,0,0,0,0,0
1497403500,60,14,1122,0,1,0
1497403440,60,10,740,0,1,0
1497403320,120,0,0,0,0,0
1497403260,60,7,523,0,1,0
1497403200,60,11,739,0,1,0
1497402960,240,0,0,0,0,0
1497399420,3540,0,0,0,0,0
1497399360,60,8,641,0,1,0
1497398040,1320,0,0,0,0,0
1497397980,60,6,519,0,1,0
1497396960,1020,0,0,0,0,0
1497395940,1020,0,0,0,0,0
1497395880,60,6,508,0,1,0
1497395820,60,8,620,0,1,0
1497394620,1200,0,0,0,0,0
1497394260,360,0,0,0,0,0
1497391980,2280,0,0,0,0,0
1497391080,900,0,0,0,0,0
1497391020,60,27,2055,0,1,0
1497390960,60,18,1345,0,1,0
1497390900,60,6,455,0,1,0
1497390480,420,0,0,0,0,0
